Distance,Size,Success
10.018967019756099,7.4726948426406885,1
89.29257871,0.7372249990868316,0
41.76289492044455,2.2950921229435908,0
40.545636459804804,5.730098570096772,1
79.09528697938737,3.3745741930600395,0
78.48467326725955,5.679633831955283,0
95.72689749380994,2.4598929256017112,0
56.55050140104035,6.984155874952858,0
50.281786662720585,6.7882508772424215,0
56.491330366135756,6.749945337497398,0
97.61005693765203,8.901238624,0
22.205834719474172,0.8376986488532137,0
55.28512526058774,9.554618345610066,0
25.88348073774597,5.830618879112212,1
71.23875515310814,1.3340130112455537,0
92.68103267793056,3.117130040257172,0
64.03373237,6.5570068498206435,0
70.48641359690153,2.6836923647997253,0
62.36179555079385,1.5997794459522978,0
88.35879491237519,3.6310746441610684,0
47.82643943564865,3.1678747100158478,1
57.25597243,1.1176879597312668,0
85.35089729372476,5.097706913859603,0
91.28552841924927,2.6325198839868325,0
67.70626529413171,4.899775156178757,0
12.750453952297923,9.655926413098964,0
47.447868292070254,0.4837185325823963,0
28.992920239498392,0.22453298301564817,0
39.50296002,4.794375827295956,1
29.270943380736092,2.526624312705347,1
29.891525075485426,3.164069601440831,1
88.70074025019248,6.429371459752836,0
46.14662482422095,5.7642142767085165,0
41.06535157672731,8.684175757,0
86.43076834468935,9.483507873710275,0
46.91210460550576,0.6684730782260131,1
10.17006756484915,2.7909082095707873,1
60.492069886037456,7.315685594624156,0
35.61332777260381,0.2510057771975196,0
14.842108869430216,8.263457943587179,1
22.986215031403965,0.26898569073878403,0
83.29277365964323,8.391968202,0
20.39050030846337,0.40346252591329035,0
25.421817568548207,7.183914791833846,0
36.26743537267553,1.8493451083803774,1
10.929953268649358,3.389692637395391,1
61.24478446237957,7.649053187726914,0
13.186663291797466,5.673700002885053,1
32.66146073,0.7949255233773912,1
97.87102548,3.578540034019555,0
17.966947446311345,9.272184684950076,1
18.05775970065331,5.965443187098028,1
83.15576429356031,5.197944575912475,0
73.57697126105388,1.2208110891409387,0
72.24966041922478,6.470620988412185,0
67.89317880329594,2.438816699,0
57.32941749091621,5.274490413515394,0
26.673888621009432,5.6835241769516065,1
38.659736603672044,3.586455435427769,0
31.758268907405288,4.984318135502184,1
75.87812790858344,6.994813407383804,0
61.458458308859335,7.856170209683175,0
29.12637887445284,5.787293632374537,1
73.43679629410899,0.9262448642347932,0
44.679367589913745,3.155355253684458,1
42.47421445029863,8.409692211972168,1
80.10174550027173,2.8621566556816807,0
83.99778994720452,3.985521126083985,0
96.27010604301648,6.825200110641151,0
95.35352055,9.420411769250146,0
82.40329799555072,1.511944832,0
85.13278900827424,6.900354925082038,0
38.27821151,3.2916016709992872,1
92.29467348259006,6.142899763684837,0
71.46527170060943,5.13980506,0
69.70846943844026,1.5769678411621582,0
38.78976666048254,1.6850755597764924,1
93.58135271584125,7.533061628236598,0
37.009586042305955,0.9784572715219645,0
27.628554691664828,7.3747712647782135,1
73.30374342228654,7.195453303536619,0
71.54671011822268,7.077743285761828,0
14.69720047788148,4.209776487356564,0
44.38404463508501,5.292089934852344,1
72.57604230147295,6.918337493480898,0
35.04577540133331,7.744978245529325,1
52.78180293001045,1.8681874462660577,0
66.82649133701796,6.242440069195363,0
75.30782227393992,7.696179501345833,0
97.48707410779494,7.341772947,0
95.92331806,5.9864314107213135,0
55.19894232596933,6.733256108180933,0
44.047488096903855,2.237201872613051,0
38.55255163210178,7.7577777958667715,1
35.80801067751136,1.5798806786230744,0
51.2223517,8.654217854581198,1
12.983349000092392,2.517376638486508,1
72.07162315222533,1.3990567215703351,0
91.96730252672488,9.282177013338286,0
58.99451727072052,2.099161712692143,0
15.971025545847766,4.899955682551006,1
83.81996289586236,8.416567650757024,0
42.721441232404224,6.127689109,1
95.41888046,4.080657494278881,0
84.80540870030599,1.6906146255753751,0
23.182125486876735,8.788175694385313,1
86.39301612655548,0.4250038974542152,0
70.27581574783335,7.390526654219635,0
20.042289714717146,8.628629600053083,1
62.67183606,4.696218778204973,0
68.16236200762282,7.303711160383184,0
53.60757333309589,0.2770373177456609,0
61.92124963881849,8.932526875324733,0
83.63442936486165,0.9450254059724107,0
68.36329076,9.006711186636004,0
47.54083186787213,7.687656140781493,0
63.96978362031172,6.302444697659782,0
95.99850834590158,1.636584694544387,0
52.457549281847186,0.3891327043100158,0
40.95012131273808,2.6862804852155677,1
52.41120723510245,5.576043180826892,0
15.062742532954042,8.243296473626538,1
34.99020501555766,6.310421472347026,1
59.378238829777686,0.2279530836103278,0
10.335270397307422,3.529724732805414,1
41.26662172231118,1.4418687734622209,0
19.345576844090573,5.7843121182494786,0
59.29636197110875,0.30275107121022277,0
86.74302140421865,9.481485986,0
32.16908008605382,3.1631659061275004,1
97.72377120676636,2.9825790263997436,0
48.76906681219165,4.537373598091686,1
96.84358370713443,7.344212727468298,0
55.89751180192698,1.8563917782297048,0
27.727711775838525,6.261099418111709,1
23.999278756504445,3.0294144276788124,1
27.88431532240938,5.514454426071835,1
74.61817997021362,4.295835706144161,0
23.911421706754783,7.698762385,1
15.550982168468243,0.3087214602293736,0
14.884472674209745,0.44835690969431696,1
94.40376536,2.4731321343591817,0
63.31121042298626,3.0724848215782585,0
15.597493130136002,1.008344033437246,1
41.21697043481299,3.088272945772002,1
79.94083145437016,9.737994276435055,0
98.18148868480404,0.7755994286085048,0
46.47511844767238,6.321991829588882,1
97.57589442101397,7.604141863500158,0
20.652145669830876,3.8957783792481426,0
21.257731975365676,8.796672651126482,1
66.68215576859194,2.728220181,0
89.6150589,0.7243927073599663,0
34.40494015,5.524999239007034,1
15.600426762097406,6.731752857459542,0
39.25804316825494,1.8428195218906516,0
71.78426816,3.809000401406613,0
22.415682972347735,0.1452862311837146,0
91.09304178434105,0.3942493236093547,0
57.87966701590173,1.4429782514401843,0
98.27322985792141,2.685183954025176,0
25.124099224773946,4.922748378102444,1
50.00803203284759,1.2754115601577394,0
30.809165692113613,4.760255456966973,1
94.29233934027515,7.144212503246537,0
39.37160468782554,9.762139034931705,1
54.12070450313299,3.6215464537251543,0
60.27829669372697,5.896699757,0
78.79879159997486,8.603292832782492,0
83.68402648340042,9.208921328,0
82.14154779,2.7150089017682126,0
19.808956127684592,3.558729954431419,1
77.52663353521801,8.157879819446112,0
19.035898983872833,7.264271856,0
51.30352268754928,3.746947197825712,0
80.75945282338327,7.269161984412824,0
52.82091674989041,8.38078873,0
15.835945210689694,2.105641777074517,1
97.78766033007103,1.788462090192819,0
18.079834878873125,8.938617725361778,1
83.23141869722592,0.6958466403167044,0
65.14130798614272,0.45331887,0
64.59458891965176,6.834351893016958,0
63.62378303418647,5.854725399780156,0
98.19379456511469,0.270756903,0
18.445227565487194,2.058078252,1
37.82300797567092,0.7854392017194364,1
84.62569444026144,0.909010864,0
12.188425639429758,6.498326801929796,1
88.66819358443863,4.7765977801269734,0
36.448650275192065,3.7031650697819987,1
79.73230365,7.529592641665827,0
40.206047923670944,8.856912119180894,1
84.81062254829304,9.396268179261888,0
79.30934744405079,8.408499297174862,0
65.16583329310774,5.754961471667602,0
10.11119318648162,0.2728901955551979,0
36.44727236,4.341224737630898,0
54.37007566064643,9.919201209905628,0
39.19462570325575,0.8598294682344961,0
98.15264583637077,8.807856771464346,0
34.021932364766464,0.8627390106870118,1
28.934505155264027,8.041199689490591,1
56.39730633,1.0474599229473414,0
68.33729994529102,1.2895529722356232,0
20.205838171925194,2.9969399878944825,1
76.37937279663323,2.804967986020079,0
35.61486178,2.949795509481626,0
57.179673174243355,8.500761819664154,0
43.08612436932595,8.142036205,1
53.19505812,0.3819431664027175,0
45.42539888284895,7.932623794704822,0
11.401797697681564,5.415543566511789,1
30.41630393395244,1.128436303090342,0
65.87253495692796,2.014467908837724,0
85.81396398368905,9.054769255115431,0
87.29178903333693,9.692789519068269,0
18.752483495332214,5.449715574947544,1
46.482466534134495,1.0538088835972832,0
30.437640554937605,3.4535512046145187,1
63.08979838699933,6.016541183464731,0
21.865547769131993,4.543361772214062,1
46.794106088582595,7.442327874300575,0
54.866573537138095,5.632280277,0
66.53342894286578,5.444511378313255,0
59.29357917810336,0.4953229802345719,0
50.33312192,7.589404808822027,0
87.33943327747465,9.411723738742616,0
35.87053473361043,7.297907266744317,1
17.577027628603453,4.649407359480901,1
83.66287144392639,0.7486177661108874,0
96.21224655781549,2.671041764315095,0
93.57791602669013,3.233514719135246,0
98.86078336265007,1.287628944135369,0
92.92925393246362,0.2990890611585594,0
22.374541934224446,4.341075551,1
72.04639072789121,5.834065621869292,0
75.76907903743233,0.4192280194010234,0
31.920985534862965,6.924393466542136,0
72.15245284282005,1.0652058251617111,0
77.08599037379183,0.8622418040432095,0
18.658234180104063,6.291460196908333,0
15.19705574,1.5197209274774084,1
92.03593806492654,7.767296530064568,0
92.40824750773723,0.46120205312494367,0
22.746389566051825,5.703327209171059,1
88.90425402879838,0.6922911358094619,0
62.37019098346888,3.6666100041457947,0
30.48425847209321,8.283360122854198,1
67.65089788440122,4.7630128300700125,0
22.918751058689168,3.1024577904441273,1
24.82518004543488,5.229689268137032,1
18.662999055223104,7.105844275716831,1
25.12007079784803,7.337882417314978,0
58.021237873350046,2.3989209675031318,0
91.10493502937477,3.285866134,0
14.563922139586547,9.395580180720598,1
22.14831477776826,5.7568562319261165,1
51.00735951033755,5.198251687146454,0
67.25727512894397,0.26477857499919544,0
44.50358918257429,0.5079477769223407,0
89.82482877458797,1.8114541254528744,0
70.48550934297211,0.3850298022970342,0
94.11847782030108,1.558587474234399,0
75.61329923418062,9.345725997235048,0
63.770089316085006,4.651777493447231,0
51.94400515710792,0.9614264008243297,1
67.91868100477768,1.9116487278388272,0
70.62868169056958,9.023926501988074,0
44.721981424975894,4.450451068778961,0
38.08298270290975,3.5373342341377105,1
12.73618775,7.794191681965617,1
60.81283229605173,6.020002935270894,0
96.85754973007953,1.8809382150011922,0
62.35125560079592,0.1507345730113795,0
40.26033879873739,7.809897400675819,1
47.535909679536275,9.351587310548013,1
12.015746205819475,4.872417339228109,1
82.29320047,7.358945590034866,0
47.67641616001889,0.6364860065105892,0
30.107447265301268,1.6455132658705154,1
44.49826173736266,1.9303459536169423,1
59.883386482007985,8.322272001011909,0
53.841552213537895,2.9979732762088926,0
13.386848206889557,0.874417697,0
34.770009149320096,8.192132743753188,1
43.87082837,7.705804439488445,1
79.43186222560963,0.6052613421962691,0
77.86953906,0.5079333175103941,0
19.614567920380615,3.3128302722812037,1
48.03950790465989,1.1147891793459936,1
91.83393304055231,9.451743384933009,0
93.73701698786591,9.403421118,0
97.06956590325613,6.612529476985587,0
67.51600795728369,6.366202518112471,0
35.20496623118797,0.560539242,0
94.90211247182407,6.187499109213431,0
29.07241580375674,4.641573875957139,1
10.490689123679113,4.268678593600692,1
83.84461097782379,9.437768486439419,0
62.92168116853585,0.829043677,0
23.60451727869725,1.4679405113476773,1
96.23085818,7.265284558216651,0
83.10485636716892,3.7487534079483247,0
71.77785709477722,1.3323137821617907,0
94.13639710283137,7.4279931773977355,0
52.59867659504566,0.35116324828903533,0
70.09702888401378,3.782729013983157,0
31.319782798253254,6.848740657885951,1
14.373946058779897,3.897251983240629,1
69.03733484239532,7.350028791901267,0
35.34385944800986,1.7033775176964003,1
67.40761549438228,0.7326505091928965,0
34.261125,5.7363356789386994,1
95.03015565284389,9.758383489,0
29.701126237850023,7.509706880822381,0
81.91846101695644,8.007541264818656,0
36.16142384191947,7.179990380522869,1
59.26459386062959,4.317180749059888,0
10.087318028947546,7.786122513324276,1
90.80531138976161,2.666348621489707,0
10.307029634036448,2.2462637338003586,0
90.13536009,7.389204920955827,0
27.47669761280737,1.5244146927043676,1
45.31832371249328,5.656195214043917,1
79.65893448567829,0.842409532,0
31.068263177989394,7.435611160704174,0
19.20755625515811,4.339456176597822,1
88.70382262923879,1.9721916673562756,0
87.69077914067971,7.870919185919931,0
76.03801509,9.596568028180386,0
58.83674966569535,6.834191329525851,0
45.94460376,1.5306855917909272,1
11.907935290588151,6.552738807508851,1
27.31962447468519,6.635466086591507,0
93.26996122,6.745379724237764,0
89.98851404405896,0.5075765206154854,0
46.27518318,1.7392728453160757,0
20.47707919793684,2.1930469659521927,1
84.25347572262504,1.8760940800069326,0
12.968070929500072,6.890073096913031,1
96.35884624792295,3.8179849358957525,0
15.214175453524755,4.144380573938019,1
37.16312200391772,9.787611310345637,0
92.70026111826007,7.754302538906015,0
49.77731265,5.2082198497826955,0
76.20557282305387,4.678035800937179,0
85.33583847961695,1.6758592123757157,0
35.85450158774235,3.101515448266982,1
33.818718994318075,9.608823592320784,1
51.052704507844744,2.011543360859104,0
89.29144961913256,8.326979136625608,0
97.06145151440236,3.7628683033370387,0
79.11761102487881,1.6348493691498593,0
66.92432894833624,5.835590488476474,0
24.08907679662714,3.4779512293055754,1
46.434442664562745,6.170224984345371,1
76.72552714999914,7.453571449499296,0
86.83812130120424,8.979993094,0
31.596624369035727,6.920884164995652,1
29.39751483661006,4.2437545271754775,0
73.13157922798706,3.4179621525489834,0
32.34458391236393,6.346997829407327,1
62.10481526244567,2.3993467246548805,0
47.17058003118311,9.550812010015067,0
51.88099078715843,3.4610125433005456,1
44.36957385466713,1.885539664447179,1
56.502454538765576,2.0119090437851916,0
78.93187957927192,2.3363768623521546,0
19.015796024214453,3.284100208948887,1
89.58401917319664,8.639026692,0
20.782751267022412,1.2371500102910695,0
43.94922159147701,7.741635146538815,1
45.07595863,6.118201244644224,0
80.93288231270186,2.616727651818442,0
40.642799608018095,5.472507650766456,0
33.86526317510419,1.4539918991776764,1
64.16671272146685,5.4427155668610325,0
60.10732126375585,7.578767137401538,0
95.78208721152416,2.636997918000905,0
85.89126778555085,7.512066616751868,0
51.38283712120324,6.555451201604675,0
53.214426328864874,5.440085292809148,0
92.92487651,0.8418094844690166,0
32.87063535550105,5.059163227285968,1
66.9301891,1.2832319103347207,0
54.854796771481276,3.1996006961442167,0
15.230562188646056,3.954886766,0
30.854498067321945,8.419983265093187,1
92.72470178610705,6.928339458175894,0
91.14833598975794,7.200975890314694,0
19.856197956947533,7.929835242866049,0
22.07466906621833,2.3589043000098115,0
61.25918725799917,7.278291278762566,0
65.60463181121382,1.0658489748176336,0
40.70622055676577,4.456083279863449,0
36.693715477914886,3.5392900787961548,1
48.684401481537144,2.6994087654552636,0
73.02351216,2.643203608696012,0
64.26640881146199,8.397197229891166,0
70.57780675800817,3.2178005919639743,0
55.05194027264864,1.3080129243636203,0
98.42461212,1.5114685726763148,0
60.07173575608815,8.238744291469557,0
30.241853632151983,8.720341356855542,1
60.40294210564128,5.503317635585609,0
67.84085080253446,0.4979692845869874,0
86.45660266376403,8.785104993368563,0
16.200429367085434,7.083961257853005,1
48.599820128883266,7.543336134417336,1
46.342585857240856,6.795110444254477,1
82.95576801713264,6.916330082521093,0
59.69651287073481,6.419720335,0
80.17329990213247,7.638408760882227,0
73.47883227730925,1.2181465727254923,0
50.35258922412039,2.2747358625309912,1
55.03931108570746,3.9667595955430626,0
54.99667820768887,8.183073150653353,0
72.24890131357478,8.190475356421215,0
27.481475214895728,0.20160844092670083,0
74.51929047993583,8.699322206179424,0
71.71798154182707,8.10168573,0
37.46245629136966,3.4790012828699575,1
77.76648849,5.617950082884915,0
19.705883790383737,9.871623364412539,1
55.222655611936176,0.44671015373148215,0
82.85935110217129,9.762664821089919,0
72.81955407921777,3.486064259177886,0
58.10322504032417,7.460301286817795,0
92.79509034,6.758989536322163,0
36.129527724178345,3.3434838878979987,0
92.24358893103083,6.835792809261427,0
42.02136854700802,6.201659111390268,1
79.01940088914371,4.044207854921857,0
19.607157595504784,0.6707408790228644,1
99.17547094344485,1.9263446196476945,0
33.78911787346864,7.5609227599205715,1
99.67629964075948,6.109393353427335,0
29.890298692040847,3.030092783800306,0
98.41805936582143,4.6980542565758565,0
45.00612625613214,7.974078535480348,1
79.64910948050606,5.049829566363851,0
59.75759346427317,2.9439321808516232,0
63.635811040953385,2.5761494997075163,0
40.048458945228006,6.176493230166042,1
73.01104309802407,4.972783837,0
37.795160064458095,7.604995895743808,0
20.876306734726704,5.538847181190078,1
79.43684446643151,4.721584613065264,0
68.21036893415493,6.081588336879934,0
37.94138739418671,3.7292711517869326,1
90.57185411217759,0.6825751346353346,0
36.17773281035679,9.554260629398973,1
58.65957349661052,0.6387003724327533,0
59.26687238,9.097160461078573,0
45.31789504993768,5.401434019427812,0
74.67630249415089,5.950665246959195,0
51.080239070401504,7.636216447624902,0
94.52192661393234,0.7207190316969486,0
76.63886282188518,0.24289976158739407,0
99.04024272,5.093472391258165,0
22.806440107684548,9.145022205,1
22.15737014,3.905801084267442,1
84.01934957294709,2.3658625729253595,0
85.81202532468339,3.1713295580386336,0
86.26835015587618,0.815089335,0
78.3697677,4.167460469201929,0
76.05349199388615,0.10435303978660056,0
91.23775037443947,0.13005955758561707,0
88.79342611222297,7.649022717,0
83.55536895080735,5.444798863912081,0
56.79001635200067,7.041323229291243,0
31.50819204528682,7.5253965567225425,1
49.06094066273593,8.278193602170765,1
77.73212311,3.6497576171893886,0
71.47562184569856,5.249855399533964,0
18.99374165973277,7.313451973,1
19.868367847858742,4.322809126000898,1
91.46776101454049,8.087589373195849,0
67.51678751430224,9.784405452160325,0
23.115818970425554,8.016857534025693,1
56.02258199746784,0.21112014069804885,0
97.91271204,1.3179672412607943,0
48.51463382147484,2.804853002122942,1
83.45167955904347,4.785619453787809,0
39.40635838154667,0.9115227381171652,0
79.87288424230927,7.094275009,0
82.14351687928203,5.070080007234538,0
29.46969823964207,1.087757858505305,0
99.09262863,2.561431721437322,0
21.887501244314002,7.694773333069958,1
93.00708403583813,7.406845423361554,0
68.89764971210758,5.915766382113203,0
58.42503205250492,2.9567463715071254,0
96.16699929825825,8.402495679446735,0
81.70402988429365,6.125252092456282,0
41.28590955724441,3.162195926187599,0
47.50776977524964,4.206938487389558,1
79.72240804073147,0.46099989750564785,0
40.66553134341246,9.799770830856357,1
50.82176503359955,4.309205114200237,0
32.21370816675228,1.8998931054651713,1
66.14452794765832,5.385925963697592,0
98.54860922,2.3915796858659246,0
60.19466793257789,9.936221068116513,0
64.37174123055567,7.271074603443171,0
21.34947907813612,8.983746812602373,1
80.03973951083913,8.061985013194148,0
13.836603513742432,1.1930969450745628,0
25.535469011905356,2.9022880557185746,1
20.220477933175932,5.487905421885151,1
36.03605320228851,6.894333495,0
26.836541720646085,9.556749259,1
37.47659579378396,5.511116913,1
77.49013733485057,2.859903188132169,0
30.09742177178772,2.3123049309300803,0
63.768045966446294,8.369609869786329,0
93.00418182384158,2.631540432776372,0
31.30128191215288,0.5988356685936949,0
43.86233293390297,7.863669365124416,1
93.97468806330174,5.318525421141244,0
48.34472299958772,3.1644187416170406,0
36.70252576405446,9.534920929598767,1
74.66747496652894,9.972144514151017,0
32.07735858389388,0.6389746827149583,0
57.36539013699643,2.973486673812563,0
25.108118965699255,8.340931711899032,1
10.639849401129942,8.426508842009362,1
35.727116805096415,4.467546899,1
49.89763831202021,2.6707183342883054,1
70.57173997870598,5.258641165626548,0
36.79811108690147,2.8215525463709388,0
86.17542350811364,5.847945245933559,0
31.895743989824382,0.5636771918786434,0
26.119883030108518,6.0231733086266726,0
96.22858511062697,1.090290242137982,0
78.97897244778966,9.560648537465987,0
68.03172245350444,2.5433660560663434,0
76.85336253474868,0.27204386621706156,0
21.645112303733413,4.057898055775458,1
44.244315182453384,8.643920524,1
96.00160082776384,1.371634193645301,0
22.80099578752693,0.42728185798327956,0
96.28562012774603,8.603194874421392,0
67.93900805254654,0.9507493017263593,0
44.21448168200714,5.883973291,1
47.16574195063238,8.176410483172894,1
55.98301469115261,8.803603393643764,0
29.58329042144168,6.63311736,1
93.82628311731105,5.405338740461492,0
24.533558673028473,8.287111044088203,1
11.725223276007533,0.6378993596483663,1
54.50578221373515,8.947380668940259,0
90.48879560622811,2.171272691296964,0
59.74274284991686,3.4375409934965355,0
48.159697312534334,3.3626054389912774,0
85.20171194022605,1.7576298360843443,0
61.40189416942871,8.523520614702138,0
78.95218269110357,1.2522778541807453,0
18.353422600653737,9.019057496,1
21.78680188995656,0.9102549742098947,1
91.12766533548866,1.1399931911229912,0
28.092906152911265,3.3808166780413083,1
97.27183688972117,2.977316303873804,0
45.44424330889255,0.32907590290685085,0
90.26971896570583,5.550613657909342,0
29.854294091049056,3.651048490096445,1
64.00306677164764,6.826183760747525,0
75.26528793452809,4.063151976344981,0
37.8857385,0.6981236082187573,0
35.81685489263407,2.1861701269939604,1
38.540850512009115,3.7398123406966093,1
94.43723829337127,9.365822801308854,0
24.81701045924997,9.537915920609315,1
65.78711066459833,5.8279039412628695,0
49.373179942291294,0.7799097651390899,0
97.07748774285847,5.284814139677453,0
15.689142577039235,1.7893206122096537,1
20.93523359332394,2.6998532427574875,1
82.44942991037045,6.112772952180096,0
48.91176060308784,5.035658848,1
29.087946729227696,8.745732962566658,1
47.388896568185814,4.203343874,0
17.825276550062377,9.220824066272087,1
63.69033986809958,5.930856566114767,0
79.00407609508432,3.9236478588006323,0
90.6878369,3.085078577,0
44.06768539,8.541042508337878,1
36.87177547382941,0.9267421530818749,0
15.10853438812864,7.449354112,0
26.249257001764164,9.348417618957994,1
63.87428288690918,9.235695453944821,0
27.02377203149867,9.089234140961418,0
97.70139855,5.457056327176643,0
82.53636311241873,4.221641321312818,0
92.52490841003589,8.137601381833814,0
22.44022353412899,1.8542557050863906,1
68.10211807423394,0.32519813596602015,0
17.68251863442704,2.9445350946578723,1
92.27090024817888,9.448087338252247,0
10.170494201475927,7.738947904060739,1
92.99729264,1.308380406377725,0
90.82869858674836,9.410230745091143,0
38.24855736283865,2.772479941006486,0
58.902943991420834,4.550359586,0
63.73376834,8.707475169269761,0
19.765875361396603,8.330786739373547,1
66.05094803,1.8820334376767849,0
16.618401009591295,5.872337734757415,1
55.92972551967147,1.2959386726810493,0
63.75078335,0.9751511232232909,0
64.50422264491496,3.8074774534954745,0
78.00790624584742,2.227631294673245,0
83.56849857297935,7.787860155416975,0
31.891746372231747,5.442808754855809,1
38.33860797828673,8.432165349665016,1
61.346784041823454,1.177625739689674,0
26.27941953,8.490918670447078,1
43.30855269682787,8.410568326331296,1
21.41703100214147,6.210103581916124,1
94.19268213,1.1352535173733902,0
19.72071148642972,2.043727772520311,1
74.13267023170103,3.028362131267027,0
33.37199549689458,8.303451218439722,1
31.617726761833513,8.709806329403945,1
94.64113298,6.358020980245583,0
51.09345122,6.751426952218159,0
52.50354918006338,0.7228870474913929,0
11.63249060331974,6.778789383364862,1
40.516583676110756,8.509893142763786,1
40.35835223053064,4.2657282224972395,1
17.642669236435772,5.185668388246206,1
84.13936785,5.352202729591818,0
80.50449205649846,5.872160874797508,0
11.122422430853044,1.0540811158321748,1
70.66822731635486,5.258365051603006,0
95.61443118033957,5.281744609290475,0
80.38337708230104,5.769042298153665,0
19.440597083914746,4.079990530940687,1
30.467898567671583,9.822282373768372,1
68.01139893944048,2.995061173,0
96.00798499818434,1.6291492289495941,0
55.13990456811679,8.075875359903565,0
60.36130712667581,8.200923202490024,0
55.988537531117416,9.883191147,0
29.15710023363848,4.696405865,1
54.37008547023947,2.856629017,0
40.36231945799557,1.9590529703833581,1
99.83043636276918,7.757537917119836,0
60.79813032,8.203305804729723,0
44.79747550311083,6.268261226013392,1
90.64989158200616,3.900437337849117,0
99.53457719130527,3.4670683200447514,0
95.68773028592342,9.024109464884134,0
63.05827758189576,0.4250561072779927,0
87.75560495327494,9.297683316198734,0
99.18289549756935,1.5083882418040666,0
39.50343921828334,9.518702306803677,1
61.348413574593465,8.296324198,0
29.180583933024757,9.070105894667295,1
40.84936119413691,4.557726760584815,0
48.256424178453216,1.218510494336931,0
25.297203642667235,6.091834530940686,1
54.04476543609949,7.6226086872553775,0
51.048988624911104,1.6022477131859654,0
56.363051495934066,2.6609778591236375,0
34.67329652091276,5.032044916780196,1
23.73967176068205,5.495186953241135,1
12.19703479151961,0.25995237187759335,1
28.62761440512806,8.895955949994221,1
14.905552695866184,7.831775910194771,1
19.241818154850307,9.070438751924254,1
90.86737002397642,2.3153699753440486,0
93.99347678987823,4.294978737727133,0
73.98335897469947,6.7627837577550345,0
56.802904669293355,6.990630625320339,0
10.985430505430813,3.0695304351404893,1
59.36685259421881,3.7084938110245598,0
62.64077102509126,9.954001238,0
13.729547555946843,2.1140231088392567,1
90.21208346420343,0.33073671654004644,0
47.198958948876374,4.675773263592312,0
34.97586596484138,0.8178987206886833,0
57.25725946449419,0.4089634987585178,0
54.872662969135604,1.177418041920838,0
76.24746402761613,9.312598004955492,0
29.386461170892176,2.7332158583885158,1
22.922863899493066,4.779376165,1
58.46264165210576,2.4128399147968382,0
88.05846597887505,6.567940408858768,0
14.780971865511427,3.078127014055082,1
84.30544425258769,8.869586551,0
83.59002118794292,3.382975583408397,0
91.80089114008224,9.604260673,0
65.64973491380869,7.531849323303597,0
56.006819932618335,4.816881757984091,0
79.17138867657486,6.129206795,0
78.25333894235757,1.976495254605032,0
43.089797967823614,1.8534297489183107,0
76.79777462415402,1.927694146737729,0
52.86396535539434,7.289455115295515,0
94.73810356586836,4.150980672883453,0
82.0896091,8.038858502116025,0
48.46490742050463,6.371003897358418,0
57.58926072041546,7.8186054352051455,0
97.45229141615503,1.444665695951463,0
14.380785638010105,5.251167644517959,1
69.98917702,6.902048316,0
62.66600970891939,0.891608294,0
80.08654506128057,1.0771802495854825,0
44.94810328911788,3.155816960015115,0
48.194638480151326,5.725156313562488,0
65.98904352410165,9.522409074115325,0
72.67483527170086,2.885503561446242,0
16.951418103684098,8.067364628624658,1
76.36084997780185,5.674537105940811,0
45.79791649910142,2.0669063812635846,0
35.58177204268789,0.15722781590568274,0
89.66692570822376,7.358998758182971,0
90.13037178403009,4.907158074,0
20.908012755770905,4.540394738006521,1
93.57240795287711,0.6249017943047658,0
89.45369839120147,3.3777450351647365,0
59.072140888574225,7.353549772976343,0
32.10395987,3.5253607505092344,1
94.94295261741141,6.0650007884160715,0
59.25667675506849,7.828576651512868,0
82.56863306466292,1.6471265691040506,0
65.2314696,7.959589041130714,0
13.864062663647784,3.815393974176861,1
18.79282858400724,7.549176702188541,0
98.46743731533743,9.698549933,0
95.42768406884692,4.922683273870048,0
57.53261175191266,1.439729061,0
21.57376978873874,4.776312799157974,1
23.777903115219257,1.4253756354340148,1
84.81599247250733,3.2585932121223906,0
43.093156173285884,4.080947254,1
98.23639079877242,1.4537925236470453,0
32.03618922085932,1.2720684668934124,1
80.33992596146182,0.9573201161068582,0
32.79458292409981,3.2702674572191133,1
31.77384449465605,2.029617252532644,1
44.84066103469049,0.2343350452300067,0
36.97426515,2.6218613170348917,1
81.18483389885755,0.3474527513683331,0
95.98374603691842,3.462281225080105,0
87.77500199536163,7.591138484429339,0
43.65797622,4.147062661661824,1
94.06296398364587,1.495150747388266,0
15.149397419111018,1.886030518239656,1
57.62396073701604,9.104691462271562,0
25.281737068344526,1.696506698233893,0
58.92064316453716,8.112075716,0
22.26423497256849,6.514384057600213,1
62.83653245211709,3.8432588322563586,0
46.32552669700941,9.181844589431499,1
22.175129667111754,6.7851956069536765,1
77.28517775164777,0.3712996918925797,0
28.205072023445688,9.230015628330554,1
88.20097483149416,2.445587541716496,0
80.97365906091943,9.314771375791846,0
25.946453247519916,5.790787258300858,1
31.63061766882724,0.24663000702336976,0
49.475558877595766,8.893404791258375,1
96.35142093040882,6.105321610674903,0
95.25114501739367,9.130225321,0
69.89697919608338,4.138048386,0
88.33663190711628,5.295924486040781,0
93.89330117538259,7.061879576473173,0
23.30682182786725,4.433409733114805,1
14.970122147929237,8.029105711069978,1
88.91581076319692,3.133599698914354,0
23.16572025809968,5.259745380526811,1
89.43280527673531,9.535647011,0
26.725279249209162,2.771081474550265,0
94.91285971226196,1.6563835788154113,0
68.11514445906994,7.564941964025424,0
